Name,Version,License,Link License Text,Repository path,Comment,,,
loader-utils,1.4.0,MIT,https://opensource.org/licenses/MIT,,,,,
loader-utils,2.0.0,MIT,https://opensource.org/licenses/MIT,
locate-path,5.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
locate-path,6.0.0,MIT,https://opensource.org/licenses/MIT,
locate-path,7.0.0,MIT,https://opensource.org/licenses/MIT,
lodash,4.17.20,MIT,https://opensource.org/licenses/MIT,,,,,
lodash,4.17.21,MIT,https://opensource.org/licenses/MIT,
lodash.capitalize,4.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.debounce,4.0.8,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.isequal,4.5.0,MIT,https://opensource.org/licenses/MIT,
lodash.kebabcase,4.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.memoize,4.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.merge,4.6.2,MIT,https://opensource.org/licenses/MIT,
lodash.range,3.2.0,MIT,https://opensource.org/licenses/MIT,
lodash.throttle,4.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.uniq,4.5.0,MIT,https://opensource.org/licenses/MIT,,,,,
loose-envify,1.4.0,MIT,https://opensource.org/licenses/MIT,,,,,
lru-cache,6.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
lunr,2.3.9,MIT,https://opensource.org/licenses/MIT,
make-dir,3.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
mark.js,8.11.1,MIT,https://opensource.org/licenses/MIT,,,,,
marked,0.7.0,MIT,https://opensource.org/licenses/MIT,,,,,
md5.js,1.3.5,MIT,https://opensource.org/licenses/MIT,,,,,
mdn-data,2.0.14,CC0-1.0,https://creativecommons.org/publicdomain/zero/1.0/legalcode,,,,,
memoize-one,5.2.1,MIT,https://opensource.org/licenses/MIT,
merge,1.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
merge,2.1.1,MIT,https://opensource.org/licenses/MIT,
merge-stream,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
miller-rabin,4.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
mime-db,1.45.0,MIT,https://opensource.org/licenses/MIT,,,,,
mime-types,2.1.28,MIT,https://opensource.org/licenses/MIT,,,,,
mimic-fn,2.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
mini-css-extract-plugin,2.4.5,MIT,https://opensource.org/licenses/MIT,
minimalistic-assert,1.0.1,ISC,https://opensource.org/licenses/ISC,,,,,
minimalistic-crypto-utils,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
minimatch,3.0.4,ISC,https://opensource.org/licenses/ISC,,,,,
minimist,1.1.3,MIT,https://opensource.org/licenses/MIT,,,,,
minimist,1.2.5,MIT,https://opensource.org/licenses/MIT,
mkdirp,0.5.5,MIT,https://opensource.org/licenses/MIT,,,,,
mkdirp,1.0.4,MIT,https://opensource.org/licenses/MIT,
mobx,6.3.2,MIT,https://opensource.org/licenses/MIT,
mobx-react,7.2.0,MIT,https://opensource.org/licenses/MIT,
mobx-react,7.2.1,MIT,https://opensource.org/licenses/MIT,
mobx-react-lite,3.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
mobx-react-lite,3.2.2,MIT,https://opensource.org/licenses/MIT,
ms,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
ms,2.1.2,MIT,https://opensource.org/licenses/MIT,
mute-stream,0.0.5,ISC,https://opensource.org/licenses/ISC,,,,,
nanoid,3.1.30,MIT,https://opensource.org/licenses/MIT,
natural-compare,1.4.0,MIT,https://opensource.org/licenses/MIT,,,,,
neo-async,2.6.2,MIT,https://opensource.org/licenses/MIT,,,,,
next-tick,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
node-fetch,2.6.1,MIT,https://opensource.org/licenses/MIT,
node-fetch,2.6.6,MIT,https://opensource.org/licenses/MIT,
node-fetch-h2,2.3.0,MIT,https://opensource.org/licenses/MIT,,,,,
node-libs-browser,2.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
node-readfiles,0.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
node-releases,2.0.1,MIT,https://opensource.org/licenses/MIT,
normalize-path,3.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
normalize-range,0.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
normalize-url,6.1.0,MIT,https://opensource.org/licenses/MIT,
npm-run-path,4.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
nth-check,2.0.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
number-is-nan,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
oas-kit-common,1.0.8,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
oas-linter,3.2.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
oas-resolver,2.5.5,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
oas-resolver,2.5.6,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
oas-schema-walker,1.1.5,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
oas-validator,5.0.6,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
oas-validator,5.0.8,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
object-assign,4.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
object-keys,1.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
object.assign,4.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
once,1.4.0,ISC,https://opensource.org/licenses/ISC,,,,,
onetime,1.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
onetime,5.1.2,MIT,https://opensource.org/licenses/MIT,
openapi-sampler,1.0.1,MIT,https://opensource.org/licenses/MIT,
openapi-sampler,1.1.1,MIT,https://opensource.org/licenses/MIT,
optionator,0.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
optionator,0.9.1,MIT,https://opensource.org/licenses/MIT,
os-browserify,0.3.0,MIT,https://opensource.org/licenses/MIT,,,,,
os-homedir,1.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
os-tmpdir,1.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
p-limit,2.3.0,MIT,https://opensource.org/licenses/MIT,,,,,
p-limit,3.1.0,MIT,https://opensource.org/licenses/MIT,
p-limit,4.0.0,MIT,https://opensource.org/licenses/MIT,
p-locate,4.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
p-locate,5.0.0,MIT,https://opensource.org/licenses/MIT,
p-locate,6.0.0,MIT,https://opensource.org/licenses/MIT,
p-try,2.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
pako,1.0.11,MIT,https://opensource.org/licenses/MIT,,and Zlib,,,
parent-module,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
parse-asn1,5.1.6,ISC,https://opensource.org/licenses/ISC,
parse-json,5.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
path-browserify,0.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
path-browserify,1.0.1,MIT,https://opensource.org/licenses/MIT,
path-exists,4.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
path-exists,5.0.0,MIT,https://opensource.org/licenses/MIT,
path-is-absolute,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
path-is-inside,1.0.2,WTFPL,https://spdx.org/licenses/WTFPL.html,,and MIT,,,
path-key,3.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
path-parse,1.0.6,MIT,https://opensource.org/licenses/MIT,,,,,
path-type,4.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
pbkdf2,3.1.2,MIT,https://opensource.org/licenses/MIT,
perfect-scrollbar,1.5.1,MIT,https://opensource.org/licenses/MIT,
perfect-scrollbar,1.5.3,MIT,https://opensource.org/licenses/MIT,
picocolors,1.0.0,ISC,https://opensource.org/licenses/ISC,
picomatch,2.2.2,MIT,https://opensource.org/licenses/MIT,,,,,
picomatch,2.3.0,MIT,https://opensource.org/licenses/MIT,
pkg-dir,4.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
pkg-dir,6.0.1,MIT,https://opensource.org/licenses/MIT,
pluralize,1.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
pluralize,8.0.0,MIT,https://opensource.org/licenses/MIT,
polished,4.1.3,MIT,https://opensource.org/licenses/MIT,
postcss,8.4.4,MIT,https://opensource.org/licenses/MIT,
postcss-calc,8.0.0,MIT,https://opensource.org/licenses/MIT,
postcss-colormin,5.2.1,MIT,https://opensource.org/licenses/MIT,
postcss-convert-values,5.0.2,MIT,https://opensource.org/licenses/MIT,
postcss-discard-comments,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-discard-duplicates,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-discard-empty,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-discard-overridden,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-loader,6.2.1,MIT,https://opensource.org/licenses/MIT,
postcss-merge-longhand,5.0.4,MIT,https://opensource.org/licenses/MIT,
postcss-merge-rules,5.0.3,MIT,https://opensource.org/licenses/MIT,
postcss-minify-font-values,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-minify-gradients,5.0.3,MIT,https://opensource.org/licenses/MIT,
postcss-minify-params,5.0.2,MIT,https://opensource.org/licenses/MIT,
postcss-minify-selectors,5.1.0,MIT,https://opensource.org/licenses/MIT,
postcss-modules-extract-imports,3.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
postcss-modules-local-by-default,4.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
postcss-modules-scope,3.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
postcss-modules-values,4.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
postcss-normalize-charset,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-display-values,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-positions,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-repeat-style,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-string,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-timing-functions,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-unicode,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-url,5.0.3,MIT,https://opensource.org/licenses/MIT,
postcss-normalize-whitespace,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-ordered-values,5.0.2,MIT,https://opensource.org/licenses/MIT,
postcss-reduce-initial,5.0.2,MIT,https://opensource.org/licenses/MIT,
postcss-reduce-transforms,5.0.1,MIT,https://opensource.org/licenses/MIT,
postcss-selector-parser,6.0.6,MIT,https://opensource.org/licenses/MIT,
postcss-svgo,5.0.3,MIT,https://opensource.org/licenses/MIT,
postcss-unique-selectors,5.0.2,MIT,https://opensource.org/licenses/MIT,
postcss-value-parser,4.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
prelude-ls,1.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
prelude-ls,1.2.1,MIT,https://opensource.org/licenses/MIT,
prettier,2.5.0,MIT,https://opensource.org/licenses/MIT,
prettier-linter-helpers,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
prismjs,1.24.1,MIT,https://opensource.org/licenses/MIT,
prismjs,1.25.0,MIT,https://opensource.org/licenses/MIT,
private,0.1.8,MIT,https://opensource.org/licenses/MIT,,,,,
process,0.11.10,MIT,https://opensource.org/licenses/MIT,,,,,
process-nextick-args,2.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
progress,1.1.8,MIT,https://opensource.org/licenses/MIT,,,,,
progress,2.0.3,MIT,https://opensource.org/licenses/MIT,
prop-types,15.7.2,MIT,https://opensource.org/licenses/MIT,,,,,
public-encrypt,4.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
punycode,1.3.2,MIT,https://opensource.org/licenses/MIT,,,,,
punycode,1.4.1,MIT,https://opensource.org/licenses/MIT,
punycode,2.1.1,MIT,https://opensource.org/licenses/MIT,
querystring,0.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
querystring-es3,0.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
randombytes,2.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
randomfill,1.0.4,MIT,https://opensource.org/licenses/MIT,,,,,
raw-loader,0.5.1,MIT,https://opensource.org/licenses/MIT,,,,,
react,17.0.2,MIT,https://opensource.org/licenses/MIT,
react-dom,17.0.2,MIT,https://opensource.org/licenses/MIT,
react-is,16.13.1,MIT,https://opensource.org/licenses/MIT,,,,,
react-is,17.0.2,MIT,https://opensource.org/licenses/MIT,
react-tabs,3.2.2,MIT,https://opensource.org/licenses/MIT,
react-tabs,3.2.3,MIT,https://opensource.org/licenses/MIT,
readable-stream,2.3.7,MIT,https://opensource.org/licenses/MIT,,,,,
readable-stream,3.6.0,MIT,https://opensource.org/licenses/MIT,
readdirp,3.5.0,MIT,https://opensource.org/licenses/MIT,,,,,
readline2,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
rechoir,0.7.0,MIT,https://opensource.org/licenses/MIT,,,,,
redoc,2.0.0-rc.58,MIT,https://opensource.org/licenses/MIT,
redoc-cli,0.13.1,MIT,https://opensource.org/licenses/MIT,
reftools,1.1.8,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
reftools,1.1.9,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
regenerate,1.4.2,MIT,https://opensource.org/licenses/MIT,,,,,
regenerate-unicode-properties,9.0.0,MIT,https://opensource.org/licenses/MIT,
regenerator-runtime,0.11.1,MIT,https://opensource.org/licenses/MIT,,,,,
regenerator-runtime,0.13.5,MIT,https://opensource.org/licenses/MIT,
regenerator-runtime,0.13.7,MIT,https://opensource.org/licenses/MIT,
regenerator-transform,0.10.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
regenerator-transform,0.14.5,MIT,https://opensource.org/licenses/MIT,
regexpp,3.2.0,MIT,https://opensource.org/licenses/MIT,
regexpu-core,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
regexpu-core,4.8.0,MIT,https://opensource.org/licenses/MIT,
regjsgen,0.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
regjsgen,0.5.2,MIT,https://opensource.org/licenses/MIT,
regjsparser,0.1.5,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
regjsparser,0.7.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
repeating,2.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
require-directory,2.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
require-from-string,2.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
require-uncached,1.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
resolve,1.17.0,MIT,https://opensource.org/licenses/MIT,,,,,
resolve-cwd,3.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
resolve-from,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
resolve-from,4.0.0,MIT,https://opensource.org/licenses/MIT,
resolve-from,5.0.0,MIT,https://opensource.org/licenses/MIT,
restore-cursor,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
rimraf,2.6.3,ISC,https://opensource.org/licenses/ISC,,,,,
rimraf,3.0.2,ISC,https://opensource.org/licenses/ISC,
ripemd160,2.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
robust-predicates,3.0.1,Unlicense,https://opensource.org/licenses/unlicense,
run-async,0.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
rw,1.3.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
rx-lite,3.1.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,,,,
safe-buffer,5.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
safe-buffer,5.2.1,MIT,https://opensource.org/licenses/MIT,
safer-buffer,2.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
sass,1.44.0,MIT,https://opensource.org/licenses/MIT,
sass-lint,1.13.1,MIT,https://opensource.org/licenses/MIT,,,,,
sass-loader,12.3.0,MIT,https://opensource.org/licenses/MIT,
scheduler,0.20.2,MIT,https://opensource.org/licenses/MIT,
schema-utils,2.6.6,MIT,https://opensource.org/licenses/MIT,,,,,
schema-utils,3.0.0,MIT,https://opensource.org/licenses/MIT,
schema-utils,3.1.1,MIT,https://opensource.org/licenses/MIT,
schema-utils,4.0.0,MIT,https://opensource.org/licenses/MIT,
script-loader,0.7.2,MIT,https://opensource.org/licenses/MIT,,,,,
select2,4.0.13,MIT,https://opensource.org/licenses/MIT,,,,,
semver,5.7.1,ISC,https://opensource.org/licenses/ISC,,,,,
semver,6.3.0,ISC,https://opensource.org/licenses/ISC,
semver,7.0.0,ISC,https://opensource.org/licenses/ISC,
semver,7.3.4,ISC,https://opensource.org/licenses/ISC,
semver,7.3.5,ISC,https://opensource.org/licenses/ISC,
serialize-javascript,6.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
setimmediate,1.0.5,MIT,https://opensource.org/licenses/MIT,,,,,
sha.js,2.4.11,MIT,https://opensource.org/licenses/MIT,,and BSD-3-Clause,,,
shallow-clone,3.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
shallowequal,1.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
shebang-command,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
shebang-regex,3.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
shelljs,0.6.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
should,13.2.3,MIT,https://opensource.org/licenses/MIT,,,,,
should-equal,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
should-format,3.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
should-type,1.4.0,MIT,https://opensource.org/licenses/MIT,,,,,
should-type-adaptors,1.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
should-util,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
signal-exit,3.0.3,ISC,https://opensource.org/licenses/ISC,,,,,
simplebar,5.3.6,MIT,https://opensource.org/licenses/MIT,
slash,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
slice-ansi,0.0.4,MIT,https://opensource.org/licenses/MIT,,,,,
slugify,1.4.7,MIT,https://opensource.org/licenses/MIT,
source-map,0.5.7,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
source-map,0.6.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
source-map,0.7.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
source-map-js,1.0.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
source-map-support,0.4.18,MIT,https://opensource.org/licenses/MIT,,,,,
source-map-support,0.5.21,MIT,https://opensource.org/licenses/MIT,
sprintf-js,1.0.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
stable,0.1.8,MIT,https://opensource.org/licenses/MIT,,,,,
stickyfill,1.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
stream-browserify,2.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
stream-http,2.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
string-width,1.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
string-width,2.1.1,MIT,https://opensource.org/licenses/MIT,
string-width,4.2.0,MIT,https://opensource.org/licenses/MIT,
string-width,4.2.2,MIT,https://opensource.org/licenses/MIT,
string_decoder,1.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
string_decoder,1.3.0,MIT,https://opensource.org/licenses/MIT,
strip-ansi,3.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
strip-ansi,4.0.0,MIT,https://opensource.org/licenses/MIT,
strip-ansi,6.0.0,MIT,https://opensource.org/licenses/MIT,
strip-ansi,6.0.1,MIT,https://opensource.org/licenses/MIT,
strip-final-newline,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
strip-json-comments,1.0.4,MIT,https://opensource.org/licenses/MIT,,,,,
strip-json-comments,3.1.1,MIT,https://opensource.org/licenses/MIT,
style-loader,3.3.1,MIT,https://opensource.org/licenses/MIT,
styled-components,5.3.0,MIT,https://opensource.org/licenses/MIT,
stylehacks,5.0.1,MIT,https://opensource.org/licenses/MIT,
supports-color,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
supports-color,5.5.0,MIT,https://opensource.org/licenses/MIT,
supports-color,7.2.0,MIT,https://opensource.org/licenses/MIT,
supports-color,8.1.1,MIT,https://opensource.org/licenses/MIT,
svgo,2.8.0,MIT,https://opensource.org/licenses/MIT,
swagger2openapi,7.0.6,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
swagger2openapi,7.0.8,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
sweetalert2,11.2.1,MIT,https://opensource.org/licenses/MIT,
table,3.8.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
tapable,2.2.1,MIT,https://opensource.org/licenses/MIT,
terser,5.10.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
terser-webpack-plugin,5.2.5,MIT,https://opensource.org/licenses/MIT,
text-table,0.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
through,2.3.8,MIT,https://opensource.org/licenses/MIT,,,,,
timers-browserify,2.0.12,MIT,https://opensource.org/licenses/MIT,
timsort,0.3.0,MIT,https://opensource.org/licenses/MIT,,,,,
to-arraybuffer,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
to-fast-properties,1.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
to-fast-properties,2.0.0,MIT,https://opensource.org/licenses/MIT,
to-regex-range,5.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
tr46,0.0.3,MIT,https://opensource.org/licenses/MIT,
trim-right,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
tslib,1.14.1,BSD-0-Clause,https://spdx.org/licenses/0BSD.html,,,,,
tty-browserify,0.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
type,1.2.0,ISC,https://opensource.org/licenses/ISC,,,,,
type,2.0.0,ISC,https://opensource.org/licenses/ISC,
type-check,0.3.2,MIT,https://opensource.org/licenses/MIT,,,,,
type-check,0.4.0,MIT,https://opensource.org/licenses/MIT,
type-fest,0.20.2,(MIT OR CC0-1.0),,
typedarray,0.0.6,MIT,https://opensource.org/licenses/MIT,,,,,
uglify-js,3.13.9,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
unicode-canonical-property-names-ecmascript,2.0.0,MIT,https://opensource.org/licenses/MIT,
unicode-match-property-ecmascript,2.0.0,MIT,https://opensource.org/licenses/MIT,
unicode-match-property-value-ecmascript,2.0.0,MIT,https://opensource.org/licenses/MIT,
unicode-property-aliases-ecmascript,2.0.0,MIT,https://opensource.org/licenses/MIT,
universalify,0.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
uri-js,4.2.2,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
uri-js,4.4.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
url,0.11.0,MIT,https://opensource.org/licenses/MIT,,,,,
url-template,2.0.8,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
user-home,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
util,0.10.3,MIT,https://opensource.org/licenses/MIT,,,,,
util,0.10.4,MIT,https://opensource.org/licenses/MIT,
util,0.11.1,MIT,https://opensource.org/licenses/MIT,
util-deprecate,1.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
v8-compile-cache,2.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
vm-browserify,1.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
watchpack,2.3.0,MIT,https://opensource.org/licenses/MIT,
webidl-conversions,3.0.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
webpack,5.64.4,MIT,https://opensource.org/licenses/MIT,
webpack-cli,4.9.1,MIT,https://opensource.org/licenses/MIT,
webpack-merge,5.7.3,MIT,https://opensource.org/licenses/MIT,,,,,
webpack-remove-empty-scripts,0.7.1,ISC,https://opensource.org/licenses/ISC,
webpack-sources,3.2.2,MIT,https://opensource.org/licenses/MIT,
whatwg-fetch,3.6.2,MIT,https://opensource.org/licenses/MIT,
whatwg-url,5.0.0,MIT,https://opensource.org/licenses/MIT,
which,2.0.2,ISC,https://opensource.org/licenses/ISC,,,,,
wildcard,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
word-wrap,1.2.3,MIT,https://opensource.org/licenses/MIT,,,,,
wordwrap,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
wrap-ansi,7.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
wrappy,1.0.2,ISC,https://opensource.org/licenses/ISC,,,,,
write,0.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
xtend,4.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
y18n,5.0.8,ISC,https://opensource.org/licenses/ISC,
yallist,4.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
yaml,1.10.2,ISC,https://opensource.org/licenses/ISC,
yaml-ast-parser,0.0.43,Apache-2.0,https://opensource.org/licenses/Apache-2.0,
yargs,17.0.1,MIT,https://opensource.org/licenses/MIT,
yargs,17.2.1,MIT,https://opensource.org/licenses/MIT,
yargs-parser,20.2.7,ISC,https://opensource.org/licenses/ISC,
yargs-parser,20.2.9,ISC,https://opensource.org/licenses/ISC,
yocto-queue,0.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
yocto-queue,1.0.0,MIT,https://opensource.org/licenses/MIT,
